#{"t_start": 1610715421.3973684, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,14061.950923
0.0,129,14069.370508
2.0,204,14082.848592
4.0,273,14102.318743
2.0,201,14116.055242
0.0,127,14123.741215
0.0,125,14130.922202
1.0,155,14140.197567
0.0,129,14147.883456
1.0,175,14158.490056
0.0,127,14166.278522
0.0,127,14173.617193
0.0,125,14180.549105
0.0,127,14187.759828
0.0,129,14194.692955
2.0,221,14208.309235
1.0,175,14218.560086
6.0,396,14244.981387
1.0,175,14256.903276
4.0,321,14279.183437
4.0,302,14300.684171
3.0,272,14319.698661
0.0,129,14327.994362
0.0,129,14336.492886
0.0,125,14345.201266
0.0,129,14354.097428
0.0,127,14362.348487
1.0,177,14374.364788
2.0,190,14387.506521
0.0,125,14396.223453
2.0,204,14410.774091
0.0,125,14418.713822
1.0,178,14430.893938
6.0,333,14454.851315
0.0,127,14493.343645
0.0,129,14501.85371
0.0,125,14510.144724
4.0,276,14529.643062
1.0,173,14541.483618
1.0,169,14553.063892
2.0,223,14568.623693
3.0,270,14587.178312
5.0,330,14610.326827
3.0,252,14627.776747
2.0,199,14641.66569
3.0,250,14658.567757
0.0,125,14665.875689
1.0,173,14677.130934
0.0,129,14684.891154
0.0,129,14692.627769
0.0,127,14700.553815
0.0,127,14708.1702
0.0,129,14716.309852
3.0,252,14732.6123
6.0,401,14759.404722
3.0,253,14776.297929
1.0,155,14786.314848
1.0,153,14795.516873
2.0,200,14808.522834
0.0,127,14816.384341
2.0,185,14828.461488
3.0,250,14844.103393
2.0,202,14856.471416
0.0,127,14864.250725
2.0,201,14876.975
0.0,127,14884.094624
1.0,171,14894.281735
5.0,352,14917.171295
0.0,129,14925.251645
0.0,123,14958.289109
1.0,157,14967.100383
4.0,299,14984.198904
2.0,225,14997.483912
0.0,129,15004.486922
4.0,299,15023.052446
3.0,249,15037.993703
0.0,129,15044.976222
2.0,220,15057.634781
4.0,305,15076.963437
0.0,129,15083.929924
1.0,170,15093.508416
1.0,173,15104.136405
2.0,203,15116.710618
0.0,129,15124.449535
0.0,127,15131.859537
4.0,277,15149.653929
